user,item
21790,13112
10981,13112
397,13112
1744,13112
7507,13112
7186,13112
9981,13112
10314,13112
17242,13112
11075,13112
15750,13112
16259,13112
11595,13112
7853,13112
19192,13112
743,13112
12742,13112
17384,13112
11348,13112
18121,13112
1349,13112
5982,13112
18299,13112
10405,13112
1537,13112
10281,13113
7937,13113
597,13113
10575,13113
8669,13113
10231,13113
1526,13113
17427,13113
1591,13113
4333,13113
4733,13113
15708,13113
3534,13113
8665,13113
2151,13113
4,13114
14850,13114
14474,13114
19554,13114
13897,13114
17718,13114
3256,13114
2074,13114
7156,13114
4872,13114
14821,13114
18915,13114
17402,13114
3824,13115
1668,13115
11406,13115
1016,13115
1907,13115
20392,13115
3193,13115
1194,13115
6483,13115
10859,13115
3101,13115
1854,13115
17800,13115
14639,13115
2772,13115
20880,13115
22516,13115
14089,13115
18487,13115
15851,13115
18923,13115
3669,13115
386,13115
3184,13115
7562,13115
15645,13115
1856,13115
3126,13115
3955,13115
2787,13115
20882,13115
19963,13115
18878,13115
11511,13115
20151,13115
1863,13115
376,13115
5670,13115
8718,13115
1041,13115
2793,13115
10860,13115
10867,13115
12656,13115
2786,13115
3897,13115
3135,13115
8011,13115
11561,13115
17807,13115
7790,13115
18755,13115
10388,13115
17156,13115
17796,13115
10866,13115
2032,13115
17795,13115
11792,13115
1034,13115
20252,13115
18149,13116
13642,13116
6818,13116
11436,13116
3132,13116
22248,13116
19554,13116
11453,13116
12077,13116
9723,13116
17711,13116
17556,13116
19963,13116
3219,13116
9725,13116
950,13116
2868,13116
7568,13116
22161,13116
18029,13116
7997,13116
13270,13116
4590,13116
7500,13116
5186,13116
7291,13116
3181,13116
6855,13116
17456,13116
5241,13116
4612,13116
17202,13116
12937,13116
17183,13116
13055,13116
21346,13116
21233,13116
11553,13116
19978,13117
4886,13117
22549,13117
4322,13117
943,13117
4813,13117
10871,13117
18716,13117
14164,13117
13649,13117
3798,13117
11660,13117
1724,13117
15966,13117
17005,13117
4574,13117
5330,13117
6474,13117
7259,13117
12920,13117
19888,13117
17306,13117
19885,13117
13122,13117
5434,13117
5182,13117
11479,13117
3141,13117
14333,13117
5169,13117
19963,13117
2514,13117
11209,13117
15629,13117
10392,13117
1716,13117
18397,13117
3794,13117
461,13117
1752,13117
1238,13117
899,13117
1897,13117
946,13117
17630,13117
10863,13117
2790,13117
20269,13117
3807,13117
20686,13117
1788,13117
1744,13117
17178,13117
20559,13117
19895,13117
5391,13117
10022,13117
3665,13117
7252,13117
5443,13117
19024,13117
8036,13117
9405,13117
20953,13117
3812,13117
6776,13117
3670,13117
1043,13117
17319,13117
392,13117
6877,13117
1886,13117
4362,13118
11801,13118
2772,13118
376,13118
755,13118
7546,13118
697,13118
3164,13118
1863,13118
3135,13118
21573,13118
3155,13118
17843,13118
3824,13118
21426,13118
19963,13118
791,13118
1282,13118
18806,13118
14469,13118
20697,13119
7174,13119
1778,13119
13458,13119
386,13119
1781,13119
20387,13119
332,13119
17744,13119
9940,13119
17387,13119
8756,13119
12090,13119
11445,13119
15572,13119
4997,13119
10850,13119
19963,13119
22386,13119
14291,13119
2106,13120
12855,13120
3923,13120
1687,13120
1743,13120
7259,13120
13901,13120
1732,13120
1801,13120
19963,13120
19298,13120
17283,13120
1685,13120
16956,13120
2513,13120
4266,13121
3293,13121
386,13121
11861,13121
4278,13121
4280,13121
11673,13121
7551,13121
15279,13121
19963,13121
13698,13121
5186,13121
18191,13121
3189,13121
736,13122
2768,13122
1186,13122
769,13122
18877,13122
19766,13122
4290,13122
3742,13122
5370,13122
755,13122
5069,13122
12018,13122
11887,13122
1852,13122
17109,13122
21581,13122
10840,13122
19963,13122
7548,13122
2788,13122
776,13122
5426,13122
2783,13122
10050,13122
2789,13122
3671,13122
788,13122
2793,13122
15628,13122
19410,13123
14336,13123
14659,13123
8834,13123
2661,13123
3126,13123
1041,13123
19963,13123
20948,13123
3100,13123
7562,13123
7858,13123
20010,13123
755,13123
11007,13123
22470,13124
22293,13124
22444,13124
6007,13124
5990,13124
19963,13124
22011,13124
17874,13124
13559,13124
16586,13124
18468,13124
22008,13124
11771,13124
18752,13125
14334,13125
15595,13125
12184,13125
17929,13125
777,13125
7888,13125
3106,13125
3804,13125
3178,13125
11447,13125
7544,13125
11505,13125
755,13125
20284,13125
384,13125
12773,13125
20411,13125
1668,13125
22084,13125
10971,13125
21652,13125
3113,13125
21771,13125
17796,13125
8271,13125
7564,13125
12931,13125
16693,13125
11561,13125
18927,13125
11349,13125
1205,13125
19902,13126
17659,13126
15280,13126
2800,13126
15939,13126
19001,13126
17388,13126
14092,13126
1863,13126
19922,13126
18264,13126
779,13126
15282,13126
19963,13126
14333,13127
17670,13127
17802,13127
4362,13127
3139,13127
20569,13127
1907,13127
19963,13127
3174,13127
3955,13127
3132,13127
3793,13127
3897,13127
3178,13127
12826,13127
10504,13127
8416,13127
3187,13127
18487,13128
3686,13128
10509,13128
2784,13128
1863,13128
1858,13128
10330,13128
17419,13128
697,13128
18878,13128
3175,13128
11784,13128
19963,13128
10457,13128
3187,13128
10574,13129
18487,13129
3135,13129
515,13129
5362,13129
14476,13129
14438,13129
19000,13129
2772,13129
19963,13129
11439,13129
18924,13129
1194,13129
1053,13129
17796,13129
791,13129
2688,13129
14750,13129
697,13130
14298,13130
742,13130
2778,13130
8769,13130
2774,13130
3150,13130
10430,13130
4297,13130
14248,13130
7109,13130
10857,13130
20411,13130
19922,13130
14703,13130
2789,13130
19963,13130
10027,13130
8331,13130
2788,13130
21580,13130
8819,13130
17388,13130
4035,13130
17803,13130
10075,13130
19883,13130
10484,13130
17856,13130
11320,13131
2499,13131
19198,13131
16808,13131
1476,13131
16776,13131
19963,13131
19533,13131
1370,13131
17790,13131
9787,13131
17142,13131
19927,13131
8659,13132
3101,13132
22124,13132
4331,13132
17929,13132
4700,13132
6065,13132
12929,13132
20009,13132
18753,13132
1862,13132
11655,13132
17109,13132
10848,13132
755,13132
18929,13132
17809,13132
6658,13132
10857,13132
5264,13132
4279,13132
22339,13132
11511,13132
3187,13132
4614,13132
8428,13132
13877,13133
19997,13133
20594,13133
18673,13133
1668,13133
7589,13133
438,13133
18265,13133
14333,13133
13907,13133
11406,13133
1589,13133
22378,13133
4362,13133
16100,13133
18149,13133
3126,13133
1122,13133
13523,13133
19948,13133
11561,13133
18810,13133
16201,13133
5400,13133
20143,13133
18936,13133
3164,13133
5496,13133
381,13133
5457,13133
386,13133
17605,13133
11466,13133
19963,13133
17029,13133
10544,13133
11499,13133
10846,13133
734,13133
11447,13133
6751,13133
17526,13133
17625,13133
18189,13133
7590,13133
12635,13133
6666,13133
6999,13133
13436,13133
5294,13133
21377,13133
10867,13133
12951,13133
20893,13133
1700,13134
947,13134
1721,13134
5181,13134
20232,13134
18842,13134
8772,13134
8816,13134
1895,13134
6813,13134
5183,13134
15570,13134
4577,13134
1766,13134
8768,13134
8743,13134
5185,13134
4240,13134
5460,13134
17744,13134
12921,13134
7259,13134
14297,13134
4244,13134
18395,13134
3672,13134
3792,13134
14332,13134
22326,13134
13458,13134
19811,13134
4242,13134
17808,13134
1716,13134
5205,13134
20269,13134
8363,13134
946,13134
20916,13134
18460,13134
1876,13134
19883,13134
7261,13134
9260,13134
17829,13134
10307,13134
11643,13134
1775,13134
8750,13134
11661,13134
18420,13134
890,13134
11498,13134
3159,13134
7900,13134
10454,13135
18265,13135
5360,13135
4281,13135
19963,13135
4362,13135
3897,13135
22303,13135
755,13135
17796,13135
13009,13135
2032,13135
12639,13135
1034,13135
8271,13135
20594,13136
22124,13136
8635,13136
1122,13136
22111,13136
10534,13136
19963,13136
6791,13136
4311,13136
11281,13136
3793,13136
2786,13136
1915,13136
5321,13136
17802,13136
18395,13136
755,13136
20151,13136
11336,13136
10995,13136
11792,13136
1035,13137
19963,13137
20284,13137
10519,13137
17356,13137
19180,13137
2777,13137
2032,13137
1936,13137
1053,13137
3188,13137
924,13138
2303,13138
19963,13138
22521,13138
21673,13138
17102,13138
3113,13138
5444,13138
17528,13138
17584,13138
19948,13138
14250,13138
21608,13138
5396,13138
18722,13139
4333,13139
6708,13139
12045,13139
20879,13139
3229,13139
22248,13139
8819,13139
10835,13139
18494,13139
1289,13139
19963,13139
13008,13139
14563,13139
10454,13139
1782,13139
15413,13139
15873,13140
11466,13140
5186,13140
4171,13140
12921,13140
6751,13140
10863,13140
3165,13140
4362,13140
3954,13140
12635,13140
12046,13141
17787,13141
4662,13141
6112,13141
14186,13141
2482,13141
670,13141
509,13141
17501,13141
22454,13141
21338,13141
6052,13141
4059,13141
21434,13141
9867,13141
9466,13141
21660,13141
11389,13141
4070,13141
546,13141
3687,13141
578,13141
6050,13141
9872,13141
18007,13141
4322,13142
6477,13142
1473,13142
9725,13142
12273,13142
19503,13142
370,13142
13165,13142
852,13142
11385,13142
2011,13142
16793,13142
521,13142
13413,13142
3295,13142
10129,13142
13205,13142
13616,13142
10138,13142
21353,13142
13258,13142
22487,13142
3806,13142
360,13142
17519,13142
14863,13142
13457,13142
10428,13142
15633,13142
4336,13142
11328,13142
9943,13142
2018,13142
20652,13142
1795,13142
14329,13142
20227,13142
22261,13142
10326,13142
6796,13142
4987,13142
10090,13143
21485,13143
19841,13143
19795,13143
2173,13143
1953,13143
16063,13143
18217,13143
2592,13143
5800,13143
19804,13143
20553,13143
1615,13143
19845,13143
19234,13143
5764,13143
3005,13143
6666,13143
665,13143
20019,13144
21053,13144
7325,13144
19861,13144
21045,13144
12831,13144
8536,13144
13160,13144
7330,13144
7323,13144
5707,13144
14209,13144
13153,13144
7320,13144
21048,13144
18527,13144
5923,13144
13158,13144
8711,13144
7347,13144
21040,13144
6422,13144
7318,13145
2925,13145
2956,13145
2923,13145
21051,13145
5821,13145
2957,13145
12999,13145
7319,13145
18356,13145
7310,13146
2192,13146
5923,13146
21049,13146
7323,13146
7338,13146
7349,13146
8541,13146
4412,13146
21040,13146
18568,13146
18517,13147
10801,13147
21043,13147
13154,13147
14212,13147
21049,13147
14209,13147
21051,13147
7335,13147
21038,13147
7341,13147
13162,13148
16480,13148
17417,13148
7311,13148
7329,13148
7318,13148
915,13148
13867,13148
18517,13148
18515,13148
21049,13148
13158,13148
16031,13148
13154,13148
7312,13148
15318,13148
8923,13148
7325,13149
13156,13149
7323,13149
13471,13149
6995,13149
18527,13149
7311,13149
2923,13149
12427,13149
1194,13149
2955,13149
10796,13149
14207,13149
5923,13149
21047,13149
14210,13149
7312,13149
9571,13149
13160,13149
11922,13149
20747,13149
14209,13149
21042,13149
8536,13149
7313,13149
2961,13149
9662,13149
21051,13149
12831,13149
7322,13149
5411,13149
14211,13149
21043,13149
21038,13149
9525,13149
19816,13149
7334,13149
7341,13149
2962,13149
7348,13149
21049,13149
7345,13149
10294,13149
6324,13149
7349,13149
7311,13150
10796,13150
19861,13150
5923,13150
14207,13150
21042,13150
18517,13150
13160,13150
2960,13150
5821,13150
7349,13150
21038,13150
21049,13150
7341,13150
7330,13151
13153,13151
17417,13151
2912,13151
12831,13151
10796,13151
18515,13151
13158,13151
21049,13151
13787,13151
13160,13151
7341,13151
19861,13152
7323,13152
7329,13152
7315,13152
8536,13152
21045,13152
18517,13152
9662,13152
7350,13152
9592,13152
17417,13152
7330,13152
13160,13152
21049,13152
2956,13152
14211,13152
21045,13153
13162,13153
7338,13153
14207,13153
13158,13153
18527,13153
2764,13153
18517,13153
6995,13153
21048,13153
8711,13153
19816,13153
2955,13154
18517,13154
2925,13154
13158,13154
2950,13154
18527,13154
9662,13154
14209,13154
20747,13154
2961,13154
21049,13154
2956,13154
7334,13154
21048,13154
6422,13154
21047,13155
13155,13155
7315,13155
6767,13155
21051,13155
18517,13155
19861,13155
7329,13155
13158,13155
7348,13155
21052,13155
21053,13155
14209,13155
21045,13155
7312,13155
5821,13155
2956,13155
13156,13155
7341,13155
8536,13155
21049,13155
7339,13155
7333,13155
13229,13155
4466,13155
19816,13155
14211,13155
8536,13156
21053,13156
13153,13156
7311,13156
10796,13156
6324,13156
8711,13156
3343,13156
21049,13156
9662,13156
9936,13156
21048,13156
14211,13156
22086,13157
14209,13157
20726,13157
13155,13157
1428,13157
21048,13157
2596,13157
2960,13157
1432,13157
7527,13157
5011,13158
11000,13158
10474,13158
14720,13158
4814,13158
6533,13158
14275,13158
6550,13158
8616,13158
1264,13158
11323,13158
11038,13158
242,13158
6095,13158
22079,13158
18727,13158
15881,13158
6075,13158
18860,13158
4909,13158
18617,13158
14529,13158
19830,13158
19821,13158
6109,13158
6529,13158
3555,13158
10502,13158
4959,13158
6096,13158
10305,13158
4823,13158
6536,13158
1276,13158
9426,13158
21335,13158
4828,13158
12156,13158
4815,13158
2855,13158
6557,13158
10829,13158
6415,13158
21608,13158
18133,13158
734,13159
2102,13159
1020,13159
9845,13159
7530,13159
5276,13159
5290,13159
19553,13159
5474,13159
1017,13159
4657,13159
5298,13159
19431,13159
6888,13159
4265,13159
4169,13159
21647,13159
13710,13159
6777,13159
5357,13159
7161,13159
5266,13159
19202,13159
5241,13159
17628,13159
2791,13159
17529,13159
4163,13159
3645,13159
18852,13159
10845,13159
5141,13159
5499,13159
5189,13159
706,13159
19776,13159
6486,13159
4171,13159
12934,13159
15132,13159
3303,13159
4070,13159
5358,13159
5287,13159
4280,13159
13196,13159
4179,13159
12639,13159
14481,13159
5223,13159
5377,13159
5309,13159
3154,13159
7151,13159
12733,13159
385,13159
7592,13159
6823,13159
7961,13159
2321,13159
15736,13159
11808,13159
5324,13159
17711,13159
5232,13159
5066,13159
20067,13159
12910,13159
5440,13159
6892,13159
1033,13159
5260,13159
20285,13159
17325,13159
19289,13159
12264,13159
19979,13159
5340,13159
8423,13159
3189,13159
18809,13159
1034,13159
22522,13160
8045,13160
13556,13160
14043,13160
1641,13160
10779,13160
9359,13160
19278,13160
11496,13160
20345,13160
9515,13160
6262,13160
18882,13160
1049,13160
13459,13160
19529,13160
11479,13160
4649,13160
5288,13160
21680,13160
7255,13160
3504,13160
1032,13160
3124,13160
9418,13160
18928,13160
768,13160
19024,13160
7249,13160
9279,13160
17672,13160
1776,13160
19965,13160
1899,13160
20607,13160
12635,13161
12823,13161
19382,13161
20151,13161
369,13161
14900,13161
18149,13161
14334,13161
12856,13161
14417,13161
376,13161
9260,13161
2505,13161
2779,13161
7562,13161
20835,13161
18673,13161
9460,13161
3199,13161
13523,13161
14562,13161
2786,13161
7557,13161
20532,13161
1186,13161
19963,13161
21644,13161
17921,13161
7529,13161
9424,13161
1876,13161
4612,13161
12805,13161
3236,13161
18922,13161
12931,13161
6483,13161
19951,13161
15740,13161
389,13161
11268,13161
8850,13161
8818,13161
22344,13161
3165,13161
6403,13161
10466,13161
9129,13161
2780,13161
2234,13161
876,13161
21501,13161
11561,13161
17796,13161
9730,13161
394,13161
14255,13161
8398,13161
10850,13161
17527,13161
18927,13161
8271,13161
12240,13162
1262,13162
6819,13162
5286,13162
2318,13162
17587,13162
13034,13162
11426,13162
752,13162
16980,13162
17855,13162
20073,13162
19906,13162
18373,13162
14716,13162
2776,13162
3811,13162
11323,13162
21161,13162
7107,13162
5377,13163
4865,13163
11017,13163
14426,13163
21888,13163
4628,13163
7595,13163
20559,13163
18429,13163
17662,13163
5473,13163
733,13163
13610,13163
14046,13163
11589,13163
18814,13163
7589,13163
781,13163
7547,13163
700,13163
2546,13163
769,13163
13164,13163
11469,13163
12958,13163
10831,13163
768,13163
3353,13163
21507,13163
7558,13163
4851,13163
5334,13163
20514,13163
20537,13163
17798,13163
718,13163
7584,13163
12773,13163
776,13163
18256,13163
1050,13163
5492,13163
18117,13163
1031,13163
20004,13163
786,13163
4095,13163
22303,13163
7164,13163
764,13163
3155,13163
5509,13163
11015,13163
3568,13163
6895,13163
10959,13163
4007,13163
19288,13163
5510,13163
20186,13163
743,13163
1054,13163
14290,13163
15538,13164
11918,13164
14230,13164
8543,13164
8195,13164
7870,13164
5594,13164
469,13164
4879,13164
167,13164
14941,13164
15501,13164
8940,13164
19454,13164
2985,13164
12766,13164
14738,13164
16475,13164
9542,13165
7248,13165
21597,13165
1735,13165
12883,13165
174,13165
13531,13165
19434,13165
20218,13165
9544,13165
3545,13165
11298,13165
10220,13165
7931,13165
12671,13165
11383,13165
7562,13165
1625,13165
10268,13165
17647,13166
3796,13166
8579,13166
15296,13166
13708,13166
18521,13166
713,13166
18685,13166
3478,13166
6891,13166
12897,13166
22125,13166
5197,13166
743,13166
17042,13167
5350,13167
21140,13167
7601,13167
1193,13167
7159,13167
13164,13167
12524,13167
6634,13167
5499,13167
13270,13167
19905,13167
700,13167
10498,13167
10986,13167
4163,13167
12694,13167
438,13167
385,13167
730,13167
7552,13167
1054,13167
17080,13167
8423,13167
8243,13168
10134,13168
9115,13168
13738,13168
14686,13168
3495,13168
7865,13168
2074,13168
3295,13168
7156,13168
14420,13168
8381,13169
15360,13169
744,13169
7858,13169
7540,13169
5259,13169
4168,13169
16389,13169
2976,13169
20067,13169
12254,13169
15837,13169
5313,13169
5378,13169
6856,13169
18035,13169
1023,13169
5391,13169
5470,13169
5231,13169
5734,13170
6528,13170
6895,13170
7528,13170
20880,13170
11489,13170
20140,13170
1203,13170
1580,13170
19963,13170
1205,13170
809,13170
19753,13170
1679,13170
6912,13170
5198,13170
20186,13170
2300,13170
10850,13170
3208,13170
19528,13170
19039,13170
10971,13170
20172,13170
18720,13170
18970,13170
10555,13170
20252,13170
21411,13171
21348,13171
21507,13171
3669,13171
13612,13171
18753,13171
20300,13171
19253,13171
7159,13171
8435,13171
730,13171
22078,13172
7006,13172
7218,13172
14829,13172
2401,13172
7203,13172
7008,13172
11113,13172
1823,13172
12450,13172
8277,13172
209,13172
14633,13172
15517,13172
7016,13172
12663,13172
11138,13172
8260,13172
6160,13172
14757,13173
13542,13173
3900,13173
5354,13173
12960,13173
13567,13173
807,13173
3155,13173
21617,13173
17522,13173
730,13173
21960,13173
13374,13173
22555,13173
1054,13173
16398,13174
14738,13174
8882,13174
129,13174
171,13174
2911,13174
16430,13174
7405,13174
11182,13174
1066,13174
3480,13174
18499,13174
2459,13174
22088,13174
13565,13174
13093,13174
2507,13175
457,13175
2863,13175
14156,13175
2330,13175
8816,13175
10779,13175
10343,13175
11875,13175
6263,13175
459,13175
10781,13175
7930,13175
15344,13175
10437,13175
3680,13175
860,13175
11508,13175
14218,13175
1802,13175
1693,13175
20577,13175
17922,13175
17270,13175
14785,13175
10794,13175
1785,13176
865,13176
7238,13176
20258,13176
3199,13176
18719,13176
1681,13176
10022,13176
5299,13176
7888,13176
1793,13176
3931,13176
1763,13176
5297,13176
19970,13176
461,13176
7960,13176
230,13176
